0,Number,Name,HP,ATK,MoveSpeed,FirstNum,NestTime,MAXNUM,NestHP,AttackType
1,1,スライム,12,1,15,10,2,20,25,近距離
2,2,トカゲ,18,1,10,8,2,15,25,近距離
3,3,オトマタ,23,2,5,5,3,10,30,近距離
4,4,ゴーレム,25,3,3,5,3,12,40,近距離
5,5,ぬすっと,10,1,20,7,1,25,15,近距離
6,6,黒騎士,20,2,12,10,2,20,20,近距離
7,7,殺戮ロボ,40,4,6,2,3,10,50,近距離
8,8,剣トカゲ,26,2,13,10,3,20,25,近距離
9,9,まどうし,20,1,10,5,2,13,25,遠距離
10,10,車乗り,25,2,6,4,2,15,30,遠距離
11,11,スライム2,20,2,10,2,2,10,30,近距離
12,12,スライム3,20,2,10,2,2,10,30,近距離
13,13,ピエール,20,2,10,2,2,10,30,遠距離
14,14,金騎士,25,2,10,5,2,20,23,近距離
15,15,携帯男,20,2,10,5,2,20,24,遠距離
